i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
404,646,847330,1.562,0,168.253,0,55709.977,1.562,0,11,0.074,0.007,1.875
404,646,870322,1.875,0,168.253,0,55709.977,1.562,0,11,0.074,0.007,1.875
404,646,870323,168.253,0,168.253,0,55709.977,1.562,0,11,0.074,0.007,1.875
404,646,870899,11,0,168.253,0,55709.977,1.562,0,11,0.074,0.007,1.875
214,826,847330,0.002,0,0,0,0,0.002,0,0,0,0,0
634,608,270900,151962,151962,0,0,0,0,0,0,0,0,0
422,842,847193,0.002,0,0,0,0,0,0,0,0,0.002,0
422,842,847330,0,0,0,0,0,0,0,0,0,0.002,0
807,191,271000,163.98,0,0,0,163.98,0,0,24.707,0,0,0
807,191,870899,24.707,0,0,0,163.98,0,0,24.707,0,0,0
196,784,847192,0.054,0,0,0.022,0,0.144,0,0,0.054,0,0
196,784,847330,0.144,0,0,0.022,0,0.144,0,0,0.054,0,0
196,784,854211,0.022,0,0,0.022,0,0.144,0,0,0.054,0,0
858,604,0,0,0,0,0,0,0,0,0,0,0,0
112,428,271000,51650.86,0,0,0.96,51650.86,0.468,0,87.128,0,0,1.687
112,428,847330,0.468,0,0,0.96,51650.86,0.468,0,87.128,0,0,1.687
112,428,854211,0.96,0,0,0.96,51650.86,0.468,0,87.128,0,0,1.687
112,428,870322,1.687,0,0,0.96,51650.86,0.468,0,87.128,0,0,1.687
112,428,870899,87.128,0,0,0.96,51650.86,0.468,0,87.128,0,0,1.687
51,643,847330,9.312,0,0,0,0,9.312,1.75,23.953,0,0,0
51,643,870324,1.75,0,0,0,0,9.312,1.75,23.953,0,0,0
51,643,870899,23.953,0,0,0,0,9.312,1.75,23.953,0,0,0
44,724,270900,61373.392,61373.392,0,0,355.25,0,0,0,0,0,0
44,724,271000,355.25,61373.392,0,0,355.25,0,0,0,0,0,0
598,554,270900,210894,210894,1.451,0,81,0,0,0,0,0,0
598,554,271000,81,210894,1.451,0,81,0,0,0,0,0,0
598,554,870323,1.451,210894,1.451,0,81,0,0,0,0,0,0
498,276,847192,0.036,0,1.187,0.005,0,0.023,4.875,0,0.036,0,0
498,276,847330,0.023,0,1.187,0.005,0,0.023,4.875,0,0.036,0,0
498,276,854211,0.005,0,1.187,0.005,0,0.023,4.875,0,0.036,0,0
498,276,870323,1.187,0,1.187,0.005,0,0.023,4.875,0,0.036,0,0
498,276,870324,4.875,0,1.187,0.005,0,0.023,4.875,0,0.036,0,0
144,344,847192,0.069,0,0,0,0,0,0,0,0.069,0.009,1.139
144,344,847193,0.009,0,0,0,0,0,0,0,0.069,0.009,1.139
144,344,847330,0,0,0,0,0,0,0,0,0.069,0.009,1.139
144,344,870322,1.139,0,0,0,0,0,0,0,0.069,0.009,1.139
120,764,0,0,0,0,0,0,0,0,0,0,0,0
388,392,0,0,0,0,0,0,0,0,0,0,0,0
807,8,271000,36.183,0,0,0.001,36.183,0,0,0.03,0.156,0,13.667
807,8,847192,0.156,0,0,0.001,36.183,0,0,0.03,0.156,0,13.667
807,8,854211,0.001,0,0,0.001,36.183,0,0,0.03,0.156,0,13.667
807,8,870322,13.667,0,0,0.001,36.183,0,0,0.03,0.156,0,13.667
807,8,870323,0,0,0,0.001,36.183,0,0,0.03,0.156,0,13.667
807,8,870899,0.03,0,0,0.001,36.183,0,0,0.03,0.156,0,13.667
84,392,0,0,0,0,0,0,0,0,0,0,0,0
320,528,271000,72.769,0,0,0,72.769,0,0,0,0,0,0
268,792,847192,0.796,0,0,1.199,0,0,0,5,0.796,0,0
268,792,854211,1.199,0,0,1.199,0,0,0,5,0.796,0,0
268,792,870899,5,0,0,1.199,0,0,0,5,0.796,0,0
860,203,0,0,0,0,0,0,0,0,0,0,0,0
800,348,0,0,0,0,0,0,0,0,0,0,0,0
340,124,854211,0.073,0,0,0.073,0,0,0,6.562,0,0,0
340,124,870899,6.562,0,0,0.073,0,0,0,6.562,0,0,0
388,50,847330,0,0,0,0,0,0,0,0,0,0,0
178,764,270900,136903.625,136903.625,0,0,0,0,0,0,0,0,0
780,308,271000,47083.324,0,1.076,0,47083.324,0.054,0,18.131,0.149,1.875,0.738
780,308,847192,0.149,0,1.076,0,47083.324,0.054,0,18.131,0.149,1.875,0.738
780,308,847193,1.875,0,1.076,0,47083.324,0.054,0,18.131,0.149,1.875,0.738
780,308,847330,0.054,0,1.076,0,47083.324,0.054,0,18.131,0.149,1.875,0.738
780,308,870322,0.738,0,1.076,0,47083.324,0.054,0,18.131,0.149,1.875,0.738
780,308,870323,1.076,0,1.076,0,47083.324,0.054,0,18.131,0.149,1.875,0.738
780,308,870899,18.131,0,1.076,0,47083.324,0.054,0,18.131,0.149,1.875,0.738
90,410,870899,0.066,0,0,0,0,0,0,0.066,0,0,0
562,410,270900,253508.992,253508.992,0,0,0,0,0,0,0,0,0
340,528,271000,30.785,0,0,0,30.785,0,0,0,0,0,0
760,12,271000,118246.936,0,0,0,118246.936,0,0,0.476,0,0,0
760,12,870899,0.476,0,0,0,118246.936,0,0,0.476,0,0,0
760,203,270900,258000,258000,0,0,0,0,0,0,0,0,0
894,826,271000,0,0,0,0,0,0.105,2,0,0,0.01,0
894,826,847193,0.01,0,0,0,0,0.105,2,0,0,0.01,0
894,826,847330,0.105,0,0,0,0,0.105,2,0,0,0.01,0
894,826,870323,0,0,0,0,0,0.105,2,0,0,0.01,0
894,826,870324,2,0,0,0,0,0.105,2,0,0,0.01,0
894,826,870899,0,0,0,0,0,0.105,2,0,0,0.01,0
192,528,0,0,0,0,0,0,0,0,0,0,0,0
760,528,270900,229579.008,229579.008,0,0,55299.204,0.049,0,0,0,3.562,0
760,528,271000,55299.204,229579.008,0,0,55299.204,0.049,0,0,0,3.562,0
760,528,847193,3.562,229579.008,0,0,55299.204,0.049,0,0,0,3.562,0
760,528,847330,0.049,229579.008,0,0,55299.204,0.049,0,0,0,3.562,0
894,586,0,0,0,0,0,0,0,0,0,0,0,0
788,620,270900,69800.334,69800.334,0,0,8534.351,0,0,0,0,0,0
788,620,271000,8534.351,69800.334,0,0,8534.351,0,0,0,0,0,0
231,842,0,0,0,0,0,0,0,0,0,0,0,0
112,792,870322,125.246,0,154.984,0,0,0,0,7.125,0,0,125.246
112,792,870323,154.984,0,154.984,0,0,0,0,7.125,0,0,125.246
112,792,870899,7.125,0,154.984,0,0,0,0,7.125,0,0,125.246
214,392,847330,0.006,0,0,0,0,0.006,0,0,0,0,0
116,276,0,0,0,0,0,0,0,0,0,0,0,0
760,40,270900,205608,205608,0,0,0,0,0,0,0,0,0
31,795,271000,105657.624,0,0,0,105657.624,0,0,0.246,0,0,0
31,795,870899,0.246,0,0,0,105657.624,0,0,0.246,0,0,0
807,826,271000,13.312,0,0,0,13.312,0,0,36.613,0.052,0.016,0
807,826,847192,0.052,0,0,0,13.312,0,0,36.613,0.052,0.016,0
807,826,847193,0.016,0,0,0,13.312,0,0,36.613,0.052,0.016,0
807,826,870899,36.613,0,0,0,13.312,0,0,36.613,0.052,0.016,0
116,826,0,0,0,0,0,0,0,0,0,0,0,0
800,276,847192,0.018,0,0,0,0,0.047,0,0,0.018,0,0
800,276,847330,0.047,0,0,0,0,0.047,0,0,0.018,0,0
222,528,847193,0.008,0,0,0,0,0.007,0,0,0,0.008,0
222,528,847330,0.007,0,0,0,0,0.007,0,0,0,0.008,0
496,842,0,0,0,0,0,0,0,0,0,0,0,0
498,112,847330,0.009,0,0,0,0,0.009,0,0.757,0,0,0
498,112,870899,0.757,0,0,0,0,0.009,0,0.757,0,0,0
404,724,0,0,0,0,0,0,0,0,0,0,0,0
226,120,270900,191102.816,191102.816,0,0,0,0,0,0,0,0,0
120,156,0,0,0,0,0,0,0,0,0,0,0,0
454,826,847192,0.01,0,1.062,0.008,0,0.327,0.003,0.061,0.01,0,0
454,826,847330,0.327,0,1.062,0.008,0,0.327,0.003,0.061,0.01,0,0
454,826,854211,0.008,0,1.062,0.008,0,0.327,0.003,0.061,0.01,0,0
454,826,870323,1.062,0,1.062,0.008,0,0.327,0.003,0.061,0.01,0,0
454,826,870324,0.003,0,1.062,0.008,0,0.327,0.003,0.061,0.01,0,0
454,826,870899,0.061,0,1.062,0.008,0,0.327,0.003,0.061,0.01,0,0
598,702,847192,0.015,0,0,0,0,0,0,0,0.015,0,0
598,702,847330,0,0,0,0,0,0,0,0,0.015,0,0
598,702,870899,0,0,0,0,0,0,0,0,0.015,0,0
512,404,0,0,0,0,0,0,0,0,0,0,0,0
498,842,0,0,0,0,0,0,0,0,0,0,0,0
266,528,270900,136114.496,136114.496,0,0,63,0,0,0,0,0.019,0
266,528,271000,63,136114.496,0,0,63,0,0,0,0,0.019,0
266,528,847193,0.019,136114.496,0,0,63,0,0,0,0,0.019,0
52,842,847193,0.014,0,0,0.237,0,0,0,0,0,0.014,0
52,842,847330,0,0,0,0.237,0,0,0,0,0,0.014,0
52,842,854211,0.237,0,0,0.237,0,0,0,0,0,0.014,0
740,276,0,0,0,0,0,0,0,0,0,0,0,0
583,392,0,0,0,0,0,0,0,0,0,0,0,0
266,300,0,0,0,0,0,0,0,0,0,0,0,0
398,616,271000,5828.468,0,0,0,5828.468,0,0,0,0,0,0
320,152,0,0,0,0,0,0,0,0,0,0,0,0
762,842,0,0,0,0,0,0,0,0,0,0,0,0
120,392,0,0,0,0,0,0,0,0,0,0,0,0
214,410,0,0,0,0,0,0,0,0,0,0,0,0
470,528,271000,13843.457,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
470,528,847192,0.027,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
470,528,847193,0.027,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
470,528,847330,0.597,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
470,528,854211,0.125,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
470,528,870323,5.804,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
470,528,870324,1.562,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
470,528,870899,0.069,0,5.804,0.125,13843.457,0.597,1.562,0.069,0.027,0.027,0
800,528,870323,0,0,0,0,0,0,0,0,0,0,0
120,226,270900,6.062,6.062,1.5,0,1866.56,0.01,0,0.027,0,0,0.75
120,226,271000,1866.56,6.062,1.5,0,1866.56,0.01,0,0.027,0,0,0.75
120,226,847330,0.01,6.062,1.5,0,1866.56,0.01,0,0.027,0,0,0.75
120,226,870322,0.75,6.062,1.5,0,1866.56,0.01,0,0.027,0,0,0.75
120,226,870323,1.5,6.062,1.5,0,1866.56,0.01,0,0.027,0,0,0.75
120,226,870899,0.027,6.062,1.5,0,1866.56,0.01,0,0.027,0,0,0.75
340,826,870323,1.562,0,1.562,0,0,0,0,3.502,0,0,0
340,826,870899,3.502,0,1.562,0,0,0,0,3.502,0,0,0
266,686,270900,210059.184,210059.184,0.722,0,5409.115,0,0,0,0,0,0
266,686,271000,5409.115,210059.184,0.722,0,5409.115,0,0,0,0,0,0
266,686,870323,0.722,210059.184,0.722,0,5409.115,0,0,0,0,0,0
598,344,0,0,0,0,0,0,0,0,0,0,0,0
760,620,270900,158173.504,158173.504,0,0,0,0,0,0,0,0,0
340,188,271000,106.759,0,1.8,0,106.759,0.115,1.375,0.048,0.029,0.265,0
340,188,847192,0.029,0,1.8,0,106.759,0.115,1.375,0.048,0.029,0.265,0
340,188,847193,0.265,0,1.8,0,106.759,0.115,1.375,0.048,0.029,0.265,0
340,188,847330,0.115,0,1.8,0,106.759,0.115,1.375,0.048,0.029,0.265,0
340,188,870323,1.8,0,1.8,0,106.759,0.115,1.375,0.048,0.029,0.265,0
340,188,870324,1.375,0,1.8,0,106.759,0.115,1.375,0.048,0.029,0.265,0
340,188,870899,0.048,0,1.8,0,106.759,0.115,1.375,0.048,0.029,0.265,0
807,792,271000,2.812,0,0,0,2.812,0,1.625,0.296,0,0,0
807,792,870324,1.625,0,0,0,2.812,0,1.625,0.296,0,0,0
807,792,870899,0.296,0,0,0,2.812,0,1.625,0.296,0,0,0
242,554,847192,0,0,0,0,0,0,0,0,0,0,0
242,554,847330,0,0,0,0,0,0,0,0,0,0,0
242,554,870899,0,0,0,0,0,0,0,0,0,0,0
400,458,0,0,0,0,0,0,0,0,0,0,0,0
192,76,271000,15652.855,0,0,0.332,15652.855,0,0,0,0.016,0,0
192,76,847192,0.016,0,0,0.332,15652.855,0,0,0,0.016,0,0
192,76,854211,0.332,0,0,0.332,15652.855,0,0,0,0.016,0,0
268,276,270900,85852.624,85852.624,0,0,0,0,0,0,0.018,0,0
268,276,847192,0.018,85852.624,0,0,0,0,0,0,0.018,0,0
446,124,847330,0.207,0,0,0.521,0,0.207,0,0,0,0,0
446,124,854211,0.521,0,0,0.521,0,0.207,0,0,0,0,0
178,724,270900,127641.872,127641.872,0,0,0,0,0,0,0,0,0
768,288,271000,31245.053,0,17.257,0,31245.053,0,7,17.078,0,0,1
768,288,870322,1,0,17.257,0,31245.053,0,7,17.078,0,0,1
768,288,870323,17.257,0,17.257,0,31245.053,0,7,17.078,0,0,1
768,288,870324,7,0,17.257,0,31245.053,0,7,17.078,0,0,1
768,288,870899,17.078,0,17.257,0,31245.053,0,7,17.078,0,0,1
446,208,847192,0.125,0,0,0,0,0.281,0,0,0.125,0,0
446,208,847330,0.281,0,0,0,0,0.281,0,0,0.125,0,0
266,608,0,0,0,0,0,0,0,0,0,0,0,0
454,528,870324,0.002,0,0,0,0,0,0.002,0,0,0,0
454,392,0,0,0,0,0,0,0,0,0,0,0,0
70,276,870322,3.625,0,7.875,0,0,0,3.312,0,0,0,3.625
70,276,870323,7.875,0,7.875,0,0,0,3.312,0,0,0,3.625
70,276,870324,3.312,0,7.875,0,0,0,3.312,0,0,0,3.625
268,31,271000,0.257,0,3.116,0,0.257,0,0,2.25,0,0,0
268,31,870323,3.116,0,3.116,0,0.257,0,0,2.25,0,0,0
268,31,870899,2.25,0,3.116,0,0.257,0,0,2.25,0,0,0
508,620,847192,0.047,0,5.062,0,0,0,0,0,0.047,0,0
508,620,870323,5.062,0,5.062,0,0,0,0,0,0.047,0,0
894,716,271000,0,0,0,0,0,0,0,0,0,0,0
894,716,870322,0,0,0,0,0,0,0,0,0,0,0
894,716,870323,0,0,0,0,0,0,0,0,0,0,0
894,716,870899,0,0,0,0,0,0,0,0,0,0,0
690,887,271000,108918.707,0,0,0,108918.707,0,0,0,0,0,0
450,826,271000,0.816,0,0,0,0.816,0,0,0,0,0,0
204,620,0,0,0,0,0,0,0,0,0,0,0,0
417,276,847192,0.097,0,1.625,0,0,0,0,0,0.097,0,0
417,276,870323,1.625,0,1.625,0,0,0,0,0,0.097,0,0
540,36,847330,0,0,0,0,0,0,0,0,0,0,0
540,36,854211,0,0,0,0,0,0,0,0,0,0,0
540,36,870899,0,0,0,0,0,0,0,0,0,0,0
48,512,271000,27282.008,0,0,0,27282.008,81.269,0,0,0,0,0
48,512,847330,81.269,0,0,0,27282.008,81.269,0,0,0,0,0
662,842,271000,8.136,0,0,0.135,8.136,0.226,0,0,0.266,0.004,0.957
662,842,847192,0.266,0,0,0.135,8.136,0.226,0,0,0.266,0.004,0.957
662,842,847193,0.004,0,0,0.135,8.136,0.226,0,0,0.266,0.004,0.957
662,842,847330,0.226,0,0,0.135,8.136,0.226,0,0,0.266,0.004,0.957
662,842,854211,0.135,0,0,0.135,8.136,0.226,0,0,0.266,0.004,0.957
662,842,870322,0.957,0,0,0.135,8.136,0.226,0,0,0.266,0.004,0.957
222,591,271000,15376.504,0,0,0,15376.504,0.714,0,7.062,0.429,0,0
222,591,847192,0.429,0,0,0,15376.504,0.714,0,7.062,0.429,0,0
222,591,847330,0.714,0,0,0,15376.504,0.714,0,7.062,0.429,0,0
222,591,870899,7.062,0,0,0,15376.504,0.714,0,7.062,0.429,0,0
400,826,847192,0.074,0,2.687,0,0,0.277,0,1.25,0.074,0,0
400,826,847330,0.277,0,2.687,0,0,0.277,0,1.25,0.074,0,0
400,826,870323,2.687,0,2.687,0,0,0.277,0,1.25,0.074,0,0
400,826,870899,1.25,0,2.687,0,0,0.277,0,1.25,0.074,0,0
368,792,270900,197266.256,197266.256,0,0,0,0,0,0,0,0,0
894,702,0,0,0,0,0,0,0,0,0,0,0,0
450,842,271000,15.625,0,0,0,15.625,0.001,0,0,0.014,0,0
450,842,847192,0.014,0,0,0,15.625,0.001,0,0,0.014,0,0
450,842,847330,0.001,0,0,0,15.625,0.001,0,0,0.014,0,0
31,804,271000,70708.421,0,0,0.056,70708.421,0,0,0,0,0,0
31,804,854211,0.056,0,0,0.056,70708.421,0,0,0,0,0,0
598,458,0,0,0,0,0,0,0,0,0,0,0,0
854,360,271000,115074,0,0,0,115074,0,0,0,0,0,0
180,620,870323,2.312,0,2.312,0,0,0,1.312,0,0,0,0
180,620,870324,1.312,0,2.312,0,0,0,1.312,0,0,0,0
716,616,0,0,0,0,0,0,0,0,0,0,0,0
178,620,0,0,0,0,0,0,0,0,0,0,0,0
887,842,271000,183976.932,0,0,0,183976.932,0,0,0,0,0.007,0
887,842,847193,0.007,0,0,0,183976.932,0,0,0,0,0.007,0
192,826,870323,2,0,2,0,0,0,0,0,0,0,0
120,266,270900,0.089,0.089,9.375,0,11.187,0,0,0,0,0,1
120,266,271000,11.187,0.089,9.375,0,11.187,0,0,0,0,0,1
120,266,870322,1,0.089,9.375,0,11.187,0,0,0,0,0,1
120,266,870323,9.375,0.089,9.375,0,11.187,0,0,0,0,0,1
400,792,0,0,0,0,0,0,0,0,0,0,0,0
196,642,271000,690,0,0,0,690,0.698,0,0,5,0.476,0
196,642,847192,5,0,0,0,690,0.698,0,0,5,0.476,0
196,642,847193,0.476,0,0,0,690,0.698,0,0,5,0.476,0
196,642,847330,0.698,0,0,0,690,0.698,0,0,5,0.476,0
196,642,854211,0,0,0,0,690,0.698,0,0,5,0.476,0
768,124,0,0,0,0,0,0,0,0,0,0,0,0
404,752,847330,0.016,0,0,0,0,0.016,0,2.625,0,0,0
404,752,870899,2.625,0,0,0,0,0.016,0,2.625,0,0,0
388,643,870899,0.089,0,0,0,0,0,0,0.089,0,0,0
112,642,870899,20,0,0,0,0,0,0,20,0,0,0
8,276,847192,12.625,0,0,0,0,0.055,0,2,12.625,0.012,0
8,276,847193,0.012,0,0,0,0,0.055,0,2,12.625,0.012,0
8,276,847330,0.055,0,0,0,0,0.055,0,2,12.625,0.012,0
8,276,870899,2,0,0,0,0,0.055,0,2,12.625,0.012,0
834,360,0,0,0,0,0,0,0,0,0,0,0,0
508,842,0,0,0,0,0,0,0,0,0,0,0,0
214,724,847192,0.503,0,2,0,0,0,0,0,0.503,0,0
214,724,870323,2,0,2,0,0,0,0,0,0.503,0,0
694,724,847330,0.097,0,0,0,0,0.097,0,0,0,0,0
894,180,270900,0,0,0,0,0,0,0,0,0,0,0
894,180,271000,0,0,0,0,0,0,0,0,0,0,0
894,180,870323,0,0,0,0,0,0,0,0,0,0,0
894,180,870899,0,0,0,0,0,0,0,0,0,0,0
324,686,870322,13.449,0,14.542,0,0,0,0,0,0,0,13.449
324,686,870323,14.542,0,14.542,0,0,0,0,0,0,0,13.449
108,276,0,0,0,0,0,0,0,0,0,0,0,0
887,276,270900,163809.632,163809.632,0,0,0,0.109,0,0.187,0,0.238,0
887,276,847193,0.238,163809.632,0,0,0,0.109,0,0.187,0,0.238,0
887,276,847330,0.109,163809.632,0,0,0,0.109,0,0.187,0,0.238,0
887,276,870899,0.187,163809.632,0,0,0,0.109,0,0.187,0,0.238,0
48,826,847192,0.464,0,1.187,0.114,0,0.875,0,0.519,0.464,0.636,0
48,826,847193,0.636,0,1.187,0.114,0,0.875,0,0.519,0.464,0.636,0
48,826,847330,0.875,0,1.187,0.114,0,0.875,0,0.519,0.464,0.636,0
48,826,854211,0.114,0,1.187,0.114,0,0.875,0,0.519,0.464,0.636,0
48,826,870323,1.187,0,1.187,0.114,0,0.875,0,0.519,0.464,0.636,0
48,826,870899,0.519,0,1.187,0.114,0,0.875,0,0.519,0.464,0.636,0
48,156,271000,20000,0,0,0,20000,0,0,0,0,0,0
800,702,0,0,0,0,0,0,0,0,0,0,0,0
624,724,0,0,0,0,0,0,0,0,0,0,0,0
404,392,847330,0.04,0,0,0,0,0.04,0,3.5,0,0,0
404,392,870899,3.5,0,0,0,0,0.04,0,3.5,0,0,0
192,276,0,0,0,0,0,0,0,0,0,0,0,0
112,703,271000,308.687,0,0,0,308.687,0,0,22.402,0,0,0
112,703,870899,22.402,0,0,0,308.687,0,0,22.402,0,0,0
894,276,0,0,0,0,0,0,0,0,0,0,0,0
112,156,271000,84712.5,0,0,6.479,84712.5,0,0,44.941,0,0,0
112,156,854211,6.479,0,0,6.479,84712.5,0,0,44.941,0,0,0
112,156,870899,44.941,0,0,6.479,84712.5,0,0,44.941,0,0,0
466,826,271000,17.128,0,0,0,17.128,0.014,0,0,0,0,0
466,826,847330,0.014,0,0,0,17.128,0.014,0,0,0,0,0
466,620,0,0,0,0,0,0,0,0,0,0,0,0
558,826,0,0,0,0,0,0,0,0,0,0,0,0
422,792,0,0,0,0,0,0,0,0,0,0,0,0
258,842,847192,0.109,0,0,0,0,0.06,0.796,0,0.109,0.01,0
258,842,847193,0.01,0,0,0,0,0.06,0.796,0,0.109,0.01,0
258,842,847330,0.06,0,0,0,0,0.06,0.796,0,0.109,0.01,0
258,842,870324,0.796,0,0,0,0,0.06,0.796,0,0.109,0.01,0
44,276,847193,0.398,0,0,0,0,0,0,0,0,0.398,0
48,764,271000,52424.929,0,0,0,52424.929,0,0,0,0,0,0
258,702,271000,14,0,0,0,14,0.01,0,0,0.01,0.01,0
258,702,847192,0.01,0,0,0,14,0.01,0,0,0.01,0.01,0
258,702,847193,0.01,0,0,0,14,0.01,0,0,0.01,0.01,0
258,702,847330,0.01,0,0,0,14,0.01,0,0,0.01,0.01,0
478,768,0,0,0,0,0,0,0,0,0,0,0,0
68,528,847330,0.014,0,1.875,0,0,0.014,1.187,0,0,0,0
68,528,870323,1.875,0,1.875,0,0,0.014,1.187,0,0,0,0
68,528,870324,1.187,0,1.875,0,0,0.014,1.187,0,0,0,0
204,504,0,0,0,0,0,0,0,0,0,0,0,0
288,643,271000,400,0,0,0,400,0,0,0,0,0,0
646,276,0,0,0,0,0,0,0,0,0,0,0,0
422,818,870322,1,0,0,0,0,0,0,5.812,0,0,1
422,818,870899,5.812,0,0,0,0,0,0,5.812,0,0,1
454,716,847330,0.02,0,0,0,0,0.02,0.011,0.089,0,0,0
454,716,870324,0.011,0,0,0,0,0.02,0.011,0.089,0,0,0
454,716,870899,0.089,0,0,0,0,0.02,0.011,0.089,0,0,0
20,724,271000,217.047,0,279.687,0,217.047,0.312,49.078,23.716,0.199,0,44.709
20,724,847192,0.199,0,279.687,0,217.047,0.312,49.078,23.716,0.199,0,44.709
20,724,847330,0.312,0,279.687,0,217.047,0.312,49.078,23.716,0.199,0,44.709
20,724,870322,44.709,0,279.687,0,217.047,0.312,49.078,23.716,0.199,0,44.709
20,724,870323,279.687,0,279.687,0,217.047,0.312,49.078,23.716,0.199,0,44.709
20,724,870324,49.078,0,279.687,0,217.047,0.312,49.078,23.716,0.199,0,44.709
20,724,870899,23.716,0,279.687,0,217.047,0.312,49.078,23.716,0.199,0,44.709
450,480,271000,43734.271,0,0,0,43734.271,0,0,0,0,0,0
470,156,0,0,0,0,0,0,0,0,0,0,0,0
807,40,271000,393.562,0,0,0,393.562,0.023,0,15.125,0.089,0,0
807,40,847192,0.089,0,0,0,393.562,0.023,0,15.125,0.089,0,0
807,40,847330,0.023,0,0,0,393.562,0.023,0,15.125,0.089,0,0
807,40,870899,15.125,0,0,0,393.562,0.023,0,15.125,0.089,0,0
328,276,0,0,0,0,0,0,0,0,0,0,0,0
400,410,0,0,0,0,0,0,0,0,0,0,0,0
214,332,271000,523.625,0,0,0,523.625,0,0,0,0,0,0
231,682,847330,0.02,0,0,0,0,0.02,0,0,0,0,0
96,554,270900,158858,158858,0,0,0,0,0,0,0,0,0
478,384,0,0,0,0,0,0,0,0,0,0,0,0
304,392,0,0,0,0,0,0,0,0,0,0,0,0
694,842,847193,0.009,0,0,0,0,0,0,0.503,0,0.009,0
694,842,847330,0,0,0,0,0,0,0,0.503,0,0.009,0
694,842,870899,0.503,0,0,0,0,0,0,0.503,0,0.009,0
768,608,0,0,0,0,0,0,0,0,0,0,0,0
686,724,870324,1.187,0,0,0,0,0,1.187,0.056,0,0,0
686,724,870899,0.056,0,0,0,0,0,1.187,0.056,0,0,0
740,643,0,0,0,0,0,0,0,0,0,0,0,0
533,410,271000,104665,0,0,0,104665,0,0,0,0,0,0
398,440,271000,10647.042,0,2.902,0,10647.042,0,0,0,0,0,4.556
398,440,870322,4.556,0,2.902,0,10647.042,0,0,0,0,0,4.556
398,440,870323,2.902,0,2.902,0,10647.042,0,0,0,0,0,4.556
48,276,847192,0.097,0,0,0,0,0.008,0,0.093,0.097,0.025,0
48,276,847193,0.025,0,0,0,0,0.008,0,0.093,0.097,0.025,0
48,276,847330,0.008,0,0,0,0,0.008,0,0.093,0.097,0.025,0
48,276,870899,0.093,0,0,0,0,0.008,0,0.093,0.097,0.025,0
204,566,870322,8,0,0,0,0,0,0,0,0,0,8
180,826,0,0,0,0,0,0,0,0,0,0,0,0
540,724,0,0,0,0,0,0,0,0,0,0,0,0
400,392,847330,0.004,0,0,0,0,0.004,0,0,0,0,0
388,780,271000,378.659,0,0,0,378.659,0,0,4.022,0,0,0
388,780,870899,4.022,0,0,0,378.659,0,0,4.022,0,0,0
178,826,270900,118502.248,118502.248,0,0,0.671,0,0,0,0.097,0,0
178,826,271000,0.671,118502.248,0,0,0.671,0,0,0,0.097,0,0
178,826,847192,0.097,118502.248,0,0,0.671,0,0,0,0.097,0,0
222,40,0,0,0,0,0,0,0,0,0,0,0,0
446,752,847330,0.203,0,0,0,0,0.203,0,0,0,0,0
834,620,0,0,0,0,0,0,0,0,0,0,0,0
558,340,271000,988.007,0,3.875,0,988.007,0,14.5,0.02,0,0,0
558,340,870323,3.875,0,3.875,0,988.007,0,14.5,0.02,0,0,0
558,340,870324,14.5,0,3.875,0,988.007,0,14.5,0.02,0,0,0
558,340,870899,0.02,0,3.875,0,988.007,0,14.5,0.02,0,0,0
268,51,270900,3489.125,3489.125,0,0,60924.628,0,0,0,0,0,0
268,51,271000,60924.628,3489.125,0,0,60924.628,0,0,0,0,0,0
450,528,847192,0.014,0,0,0,0,0,0,0,0.014,0,0
178,152,270900,99731.504,99731.504,0,0,0,0,0,0,0,0,0
418,392,0,0,0,0,0,0,0,0,0,0,0,0
740,780,270900,139213.234,139213.234,0,0,26.082,0,0,0,0,0,0
740,780,271000,26.082,139213.234,0,0,26.082,0,0,0,0,0,0
470,410,271000,53133.204,0,5.804,5.562,53133.204,0,0,0.016,0,0,0
470,410,854211,5.562,0,5.804,5.562,53133.204,0,0,0.016,0,0,0
470,410,870323,5.804,0,5.804,5.562,53133.204,0,0,0.016,0,0,0
470,410,870899,0.016,0,5.804,5.562,53133.204,0,0,0.016,0,0,0
388,752,847192,0.199,0,1,0,0,0,0,0,0.199,0,0
388,752,870323,1,0,1,0,0,0,0,0,0.199,0,0
400,608,0,0,0,0,0,0,0,0,0,0,0,0
212,826,0,0,0,0,0,0,0,0,0,0,0,0
670,826,847330,0.062,0,0,0,0,0.062,0,0,0,0,0
24,392,270900,130858.5,130858.5,0,0,0,0,0,0,0,0,0
324,826,0,0,0,0,0,0,0,0,0,0,0,0
480,392,854211,0.001,0,0,0.001,0,0,0,0,0,0,0
400,300,0,0,0,0,0,0,0,0,0,0,0,0
686,826,847192,0.105,0,0,0.062,0,0.886,0,0.269,0.105,0,0
